Date,Adj Close,Close,High,Low,Open,Volume
1/25/2022,197.0099945,197.0099945,198.7700043,192.6799927,195,433100
1/26/2022,194.1699982,194.1699982,198.5200043,192.8300018,198.4799957,537200
1/27/2022,189.9600067,189.9600067,193.5399933,189.2899933,192.4700012,336900
1/28/2022,193.1300049,193.1300049,193.3600006,188.1999969,192,274700
1/31/2022,198.4499969,198.4499969,198.7200012,194.9199982,196,418800
2/1/2022,196.4299927,196.4299927,196.7299957,194.6999969,195.25,333800
2/2/2022,199.6600037,199.6600037,199.9299927,197.8699951,198.9400024,243600
2/3/2022,199.5299988,199.5299988,201.4600067,199.2400055,199.9799957,299100
2/4/2022,196.8800049,196.8800049,198.2400055,194.7700043,198.0599976,267500
2/7/2022,197.2400055,197.2400055,198.4100037,196.5299988,198.1499939,178000
2/8/2022,200.3200073,200.3200073,200.7299957,198.0099945,200,288500
2/9/2022,201.3699951,201.3699951,203.9499969,200.3899994,202.1199951,342500
2/10/2022,194.4100037,194.4100037,197.3000031,194.25,195,420900
2/11/2022,192.7100067,192.7100067,196.1999969,191.9100037,194.4499969,230000
2/14/2022,188.9700012,188.9700012,190.5,187.8300018,190,259600
2/15/2022,189.3999939,189.3999939,190.0599976,188.4400024,189.2400055,227300
2/16/2022,190.3000031,190.3000031,190.8999939,189.2100067,190.1100006,207000
2/17/2022,186.5399933,186.5399933,188.5299988,186.1300049,188,192200
2/18/2022,188.9700012,188.9700012,189.2899933,187.5099945,188.8699951,183000
2/22/2022,185.6399994,185.6399994,187.4700012,184.3999939,187.0399933,202300
2/23/2022,183.8399963,183.8399963,188.5899963,183.6699982,187.7299957,242200
2/24/2022,182.2299957,182.2299957,182.5500031,176.6799927,177.0200043,363100
2/25/2022,185.3800049,185.3800049,185.7299957,183.2599945,183.8999939,228200
2/28/2022,182.9499969,182.9499969,184.8800049,181.6499939,184.4700012,322000
3/1/2022,181.7100067,181.7100067,185.1000061,180.8500061,183.8300018,305600
3/2/2022,179.1499939,179.1499939,179.7599945,177.0700073,177.0700073,342100
3/3/2022,176.0899963,176.0899963,178.4799957,174.8200073,178.2200012,289500
3/4/2022,170.75,170.75,171.0800018,169.0899963,170.8399963,335200
3/7/2022,160.1699982,160.1699982,164.6199951,160,163.7599945,569800
3/8/2022,156.3399963,156.3399963,159.9900055,155.0500031,159.0099945,739600
3/9/2022,164.0500031,164.0500031,165.6300049,162.8000031,164.2100067,438800
3/10/2022,164.4299927,164.4299927,165.3800049,162.5200043,165.3800049,392700
3/11/2022,158.2700043,158.2700043,161.6199951,158.1699982,160.7400055,355800
3/14/2022,161.0899963,161.0899963,163.3500061,160.6100006,162.5,389500
3/15/2022,165.9299927,165.9299927,166.3200073,164.2599945,165.1999969,388200
3/16/2022,171.8899994,171.8899994,171.9900055,168.7700043,169.8800049,384300
3/17/2022,171.7400055,171.7400055,172.1399994,168.5200043,170.0500031,300300
3/18/2022,171.6999969,171.6999969,171.7400055,169.8899994,170.9700012,179000
3/21/2022,171.8000031,171.8000031,172.9600067,171.2200012,171.8999939,233400
3/22/2022,172.8200073,172.8200073,173.6900024,171.3600006,171.8000031,229100
3/23/2022,175.7799988,175.7799988,178.6100006,175.7799988,176.9799957,419500
3/24/2022,180.2700043,180.2700043,180.5299988,178.7599945,180.0800018,299900
3/25/2022,178.4299927,178.4299927,180.3999939,177.6199951,179.8699951,231900
3/28/2022,177.8500061,177.8500061,179.1999969,177.1300049,178.2700043,240100
3/29/2022,184.8099976,184.8099976,186,183.7400055,183.7400055,393600
3/30/2022,180.6199951,180.6199951,182.7100067,180.1000061,182.25,179500
3/31/2022,180.25,180.25,182.3399963,180.2400055,181.8200073,230300
4/1/2022,180.3699951,180.3699951,180.9400024,178.7299957,180.3099976,148500
4/4/2022,182.5800018,182.5800018,183.1300049,180.4100037,181,261100
4/5/2022,177.6600037,177.6600037,181.6699982,177.5,181.5,242400
4/6/2022,176.5200043,176.5200043,177.6900024,175.5099945,176.3000031,227800
4/7/2022,174.4900055,174.4900055,175.5500031,172.7700043,174.5099945,257500
4/8/2022,170.7799988,170.7799988,172.0299988,169.5800018,170,366400
4/11/2022,169.6399994,169.6399994,171.4600067,168.8000031,169.7400055,313400
4/12/2022,165.7299957,165.7299957,168.1199951,165.1300049,166.9199982,452300
4/13/2022,168.4400024,168.4400024,168.8399963,166.8099976,166.8099976,264400
4/14/2022,167.2599945,167.2599945,170.5,167.1100006,169.3000031,196300
4/18/2022,170.2700043,170.2700043,170.8899994,169.3000031,169.4799957,281400
4/19/2022,171.4499969,171.4499969,171.6499939,169.7100067,170,195400
4/20/2022,175.4499969,175.4499969,176.8800049,174.9700012,175.6900024,253600
4/21/2022,173.6699982,173.6699982,177.4299927,173.5200043,177.0899963,189500
4/22/2022,169.5299988,169.5299988,172.5800018,169.3500061,172.4700012,185600
4/25/2022,172.1600037,172.1600037,172.25,169.4799957,169.9799957,185800
4/26/2022,166.8200073,166.8200073,170.6300049,166.8200073,169.5599976,293200
4/27/2022,168.0399933,168.0399933,169.8999939,167.5,167.5,204300
4/28/2022,172.9700012,172.9700012,173.8200073,169.1799927,170.6499939,298200
4/29/2022,171,171,174.7200012,170.7700043,172.8899994,139200
5/2/2022,170.6900024,170.6900024,171,168.3399963,170.3699951,178500
5/3/2022,172.0599976,172.0599976,172.7400055,170.6999969,170.6999969,163600
5/4/2022,174.8500061,174.8500061,175.1399994,170.6999969,172.0200043,204700
5/5/2022,169.9299927,169.9299927,173.8300018,168.8999939,173.4799957,331700
5/6/2022,173.3000031,173.3000031,174.3099976,171.4600067,173.0800018,293400
5/9/2022,168.4700012,168.4700012,171.3999939,168.25,170.4900055,366300
5/10/2022,166.4499969,166.4499969,169.6999969,165.2100067,168.8500061,317400
5/11/2022,157.0599976,157.0599976,162.2700043,157.0500031,161.4499969,464200
5/12/2022,158.5399933,158.5399933,159.6999969,156.9600067,157.1999969,517100
5/13/2022,161.3300018,161.3300018,162.1300049,159.6300049,159.9499969,246200
5/16/2022,159.2100067,159.2100067,160.0200043,157.9499969,159.4299927,201500
5/17/2022,159.9799957,159.9799957,160.2200012,158.9199982,159.1300049,273500
5/18/2022,155.4799957,155.4799957,158.7599945,155.2700043,158.4400024,341900
5/19/2022,155.8899994,155.8899994,157.1199951,155.25,155.2599945,492700
5/20/2022,158.6600037,158.6600037,160.0299988,156.1799927,159.1900024,422600
5/23/2022,161.3500061,161.3500061,162.2700043,160.2799988,160.5700073,250000
5/24/2022,160.6000061,160.6000061,161.1300049,159.6799927,160.4400024,221600
5/25/2022,161.0299988,161.0299988,161.8800049,159.6499939,159.6499939,256000
5/26/2022,165.5299988,165.5299988,166.1000061,163.6999969,164,233300
5/27/2022,166.8300018,166.8300018,166.8699951,165.2400055,165.4199982,229400
5/31/2022,166.3699951,166.3699951,167.2100067,165.5,167.2100067,253400
6/1/2022,168.6999969,168.6999969,169.8699951,167.4700012,169.6699982,194100
6/2/2022,170.2400055,170.2400055,170.3699951,168.1699982,169.1600037,148300
6/3/2022,164.8099976,164.8099976,166.1199951,164.1100006,166.1199951,261800
6/6/2022,165.5800018,165.5800018,167.4100037,165.3200073,167.2799988,157600
6/7/2022,166.25,166.25,166.4199982,164.6799927,164.8099976,192000
6/8/2022,165.3500061,165.3500061,166.6799927,164.9900055,166.4499969,179600
6/9/2022,164.5099945,164.5099945,166.9900055,164.5099945,166.0299988,126900
6/10/2022,161.3000031,161.3000031,162.9600067,161.2899933,162.5,241400
6/13/2022,155.5,155.5,157.7400055,155.1399994,157.6000061,339400
6/14/2022,155.1600037,155.1600037,156.1799927,154.1300049,155.5,265900
6/15/2022,156.75,156.75,157.4299927,154.3099976,155.0899963,211000
6/16/2022,154.4600067,154.4600067,156.6999969,153.5200043,156.4400024,461500
6/17/2022,153.9499969,153.9499969,154.4400024,152.3899994,154.1499939,397900
6/21/2022,159.0899963,159.0899963,159.6300049,157.3200073,157.3200073,319700
6/22/2022,159.1399994,159.1399994,160,156.9299927,156.9299927,166700
6/23/2022,157.5200043,157.5200043,158.6100006,156.2799988,157.8500061,176300
6/24/2022,159.0800018,159.0800018,159.0800018,157.3000031,157.8800049,178800
6/27/2022,156.5299988,156.5299988,157.9400024,156.3500061,157.6900024,208000
6/28/2022,157.1100006,157.1100006,160.8200073,157.0200043,159.2599945,225700
6/29/2022,155.6699982,155.6699982,156.4299927,155.2200012,156.3999939,108300
6/30/2022,154.1699982,154.1699982,154.6300049,152.3999939,153.6600037,147300
7/1/2022,155.4700012,155.4700012,155.5899963,152.8200073,152.8899994,178300
7/5/2022,154.6699982,154.6699982,154.7100067,152.6000061,153.1499939,208500
7/6/2022,152.8300018,152.8300018,153.6100006,152.1399994,153.6100006,223500
7/7/2022,157.1499939,157.1499939,157.1699982,155.0200043,155.1100006,241700
7/8/2022,156.7599945,156.7599945,157.3300018,156.1999969,156.4199982,159100
7/11/2022,155.1699982,155.1699982,156.6199951,155.0299988,156.6000061,159700
7/12/2022,155.4299927,155.4299927,156.4499969,154.5299988,154.6600037,179400
7/13/2022,155.4400024,155.4400024,155.9700012,153.9100037,154.0500031,120400
7/14/2022,153.1399994,153.1399994,154.4199982,152.1799927,154.4199982,248600
7/15/2022,156.6999969,156.6999969,156.8500061,154.9299927,155.6900024,204300
7/18/2022,156.75,156.75,158.1300049,156.3800049,157,228000
7/19/2022,160.4199982,160.4199982,160.5399933,158.75,159.1699982,321300
7/20/2022,157.8999939,157.8999939,159.6799927,157.3999939,159.6000061,255100
7/21/2022,159.1799927,159.1799927,159.4199982,158.0899963,158.5299988,199200
7/22/2022,160.3000031,160.3000031,161.1699982,159.7200012,160.5899963,133400
7/25/2022,159.4199982,159.4199982,160.0500031,158.8800049,160.0500031,111700
7/26/2022,158.0599976,158.0599976,159.0700073,157.9299927,158.8099976,154500
7/27/2022,160.0500031,160.0500031,160.3999939,158,158.9299927,129300
7/28/2022,159.5099945,159.5099945,159.8000031,157.6999969,158.6999969,176700
7/29/2022,162.5899963,162.5899963,162.7799988,159.3399963,159.9499969,293700
8/1/2022,166.7700043,166.7700043,167.0399933,165.5800018,165.5800018,248600
8/2/2022,163.6600037,163.6600037,165.1999969,163.5200043,164.3000031,215900
8/3/2022,163.1300049,163.1300049,163.8800049,161.25,162.8399963,190900
8/4/2022,156.6600037,156.6600037,158.1900024,156.6300049,157.25,398500
8/5/2022,157.3099976,157.3099976,158.0200043,156.25,157.6100006,233100
8/8/2022,156.1999969,156.1999969,157.2899933,156.0399933,157,259900
8/9/2022,152.9400024,152.9400024,156,152.4600067,155,289200
8/10/2022,157.8899994,157.8899994,158.3500061,155.1699982,156,243100
8/11/2022,158.6000061,158.6000061,159.7299957,158.2799988,158.8800049,124600
8/12/2022,161.3099976,161.3099976,161.6100006,159.2400055,160.0500031,203700
8/15/2022,160.4600067,160.4600067,160.8999939,159.4199982,160.8999939,142200
8/16/2022,159.4199982,159.4199982,159.9299927,158.5800018,159.3000031,191500
8/17/2022,160.7700043,160.7700043,161.6799927,159.8099976,160.0800018,148100
8/18/2022,159.1300049,159.1300049,159.7700043,158.7799988,159.4799957,163400
8/19/2022,156.4600067,156.4600067,157.9700012,156.1199951,157.6699982,184200
8/22/2022,154.3200073,154.3200073,155.9499969,153.9499969,155.6000061,206000
8/23/2022,153.4799957,153.4799957,155.2799988,153.4799957,153.7400055,185600
8/24/2022,154.5,154.5,155.1499939,153.2100067,153.3999939,220600
8/25/2022,156,156,156,154.5299988,155,112900
8/26/2022,151.7700043,151.7700043,155.5,151.7299957,155.1499939,207300
8/29/2022,151.7700043,151.7700043,152.4799957,151.1999969,151.2200012,173800
8/30/2022,150.1699982,150.1699982,152.7700043,149.5500031,152.6499939,290800
8/31/2022,149.3699951,149.3699951,151.0399933,149.3200073,150.5500031,293400
9/1/2022,146.8000031,146.8000031,147.8699951,145.6100006,147.6100006,268600
9/2/2022,145.5599976,145.5599976,147.8699951,145.0800018,147.5500031,189700
9/6/2022,143.9400024,143.9400024,145.3300018,143.2799988,145,232300
9/7/2022,143.3399963,143.3399963,143.5099945,140.9600067,141.9900055,311200
9/8/2022,144.1300049,144.1300049,144.2599945,142.4700012,142.6100006,264500
9/9/2022,145.5899963,145.5899963,146.0299988,145.1999969,146.0299988,159300
9/12/2022,145.0399933,145.0399933,145.8899994,144.6600037,144.6600037,228600
9/13/2022,140.2299957,140.2299957,142.9499969,140.1999969,142.4900055,265700
9/14/2022,141.4700012,141.4700012,142.7100067,140.8200073,141.5399933,199500
9/15/2022,140.4499969,140.4499969,142.3600006,140.2400055,141.1600037,239900
9/16/2022,140.7400055,140.7400055,141.2599945,140.1900024,140.3200073,212500
9/19/2022,141.4499969,141.4499969,141.6799927,140,140.1199951,238500
9/20/2022,140.7299957,140.7299957,142.1499939,140.1999969,141.6000061,276900
9/21/2022,137.5800018,137.5800018,140,137.5700073,139.5,238100
9/22/2022,139.0500031,139.0500031,141.5,138.1199951,140.7200012,388300
9/23/2022,137.2799988,137.2799988,137.6100006,135.8399963,137.6000061,475700
9/26/2022,135.6199951,135.6199951,137.4100037,135.1000061,136.1300049,265800
9/27/2022,135.7400055,135.7400055,137.2299957,134.8399963,136.8899994,303400
9/28/2022,136.8899994,136.8899994,137.4400024,134.3500061,134.7599945,213000
9/29/2022,133.7599945,133.7599945,135.1499939,132.5399933,135.1100006,421100
9/30/2022,130.2899933,130.2899933,134.4299927,130.0700073,134.2100067,424900
10/3/2022,135.5899963,135.5899963,136.1999969,133.8000031,134.1499939,368800
10/4/2022,139.8500061,139.8500061,140.1799927,138.2700043,138.3500061,325400
10/5/2022,138.0899963,138.0899963,138.5200043,136.3699951,137.5399933,193100
10/6/2022,136.1699982,136.1699982,137.1199951,136.0099945,136.3500061,246200
10/7/2022,135.8500061,135.8500061,136.8399963,135.2100067,136.3300018,292300
10/10/2022,134.8600006,134.8600006,135.7599945,134.2599945,135.7599945,294200
10/11/2022,135.0599976,135.0599976,136.8500061,134.1199951,134.1199951,282400
10/12/2022,135,135,136.3099976,135,135.5500031,214900
10/13/2022,136.3800049,136.3800049,136.8000031,132.5,133.2700043,294000
10/14/2022,134.1100006,134.1100006,136.3999939,134.0399933,136.3999939,303500
10/17/2022,136.1600037,136.1600037,136.8000031,135.8500061,135.8500061,206500
10/18/2022,134.2599945,134.2599945,135.3099976,133.2200012,135.2599945,350600
10/19/2022,132.9700012,132.9700012,133.8899994,132.0899963,133.5800018,176100
10/20/2022,133.2400055,133.2400055,134.8000031,132.8000031,133.6399994,172000
10/21/2022,133.7599945,133.7599945,133.9199982,131.3399963,131.6900024,313600
10/24/2022,134.7400055,134.7400055,135.1000061,133.1399994,133.6300049,188300
10/25/2022,137.0700073,137.0700073,137.9100037,135.7799988,135.8800049,193100
10/26/2022,137.9299927,137.9299927,138.8899994,136.8300018,136.8899994,185600
10/27/2022,136.4700012,136.4700012,137.75,136.3899994,137.0500031,194400
10/28/2022,139.5200043,139.5200043,139.7899933,137.5500031,137.6799927,207800
10/31/2022,138.8099976,138.8099976,139.3200073,137.5700073,138.5800018,216800
11/1/2022,135.1600037,135.1600037,138,134.4700012,138,251000
11/2/2022,135.3899994,135.3899994,138.1999969,135.25,136.6499939,215900
11/3/2022,135.25,135.25,136.2799988,134.2299957,135.1900024,212200
11/4/2022,137.3500061,137.3500061,137.6799927,135.6000061,136,210000
11/7/2022,137.2599945,137.2599945,137.5299988,135.8999939,136.8300018,216500
11/8/2022,137.5,137.5,138.6499939,136.6499939,137.3600006,183800
11/9/2022,134.5299988,134.5299988,136.1000061,134.1000061,136,194900
11/10/2022,140.5200043,140.5200043,140.5700073,137.5599976,137.5899963,211300
11/11/2022,143.2599945,143.2599945,143.4600067,141.5099945,142.1699982,144300
11/14/2022,142.1199951,142.1199951,143.3999939,141.6900024,142.2799988,191500
11/15/2022,143.75,143.75,144.9700012,142.9299927,144.6799927,183400
11/16/2022,142.1199951,142.1199951,143.2400055,141.8200073,143.1499939,122200
11/17/2022,142.9299927,142.9299927,142.9600067,141.1000061,141.2100067,129800
11/18/2022,143.1900024,143.1900024,143.5099945,142.6300049,143.0800018,130300
11/21/2022,142.1600037,142.1600037,142.9299927,141.9499969,142.7799988,161000
11/22/2022,145.3300018,145.3300018,145.5,144.3000031,144.6300049,179900
11/23/2022,146.7100067,146.7100067,146.7100067,145.25,146.0599976,198900
11/25/2022,148.2700043,148.2700043,148.6499939,146.9400024,147,95600
11/28/2022,146.5099945,146.5099945,147.6999969,146.3200073,146.8399963,140700
11/29/2022,145.3999939,145.3999939,146.1799927,144.8699951,145.2599945,170200
11/30/2022,147.6900024,147.6900024,147.8699951,144.8500061,145.4400024,171400
12/1/2022,147.6600037,147.6600037,148.2400055,146.5800018,147.2200012,199500
12/2/2022,146.5299988,146.5299988,146.6100006,144.9900055,145.5599976,164900
12/5/2022,143.1900024,143.1900024,144.8000031,142.6499939,144.7599945,223400
12/6/2022,141.0899963,141.0899963,142.8800049,140.1999969,142.8800049,242600
12/7/2022,141.8600006,141.8600006,143.0299988,141.3500061,141.75,208200
12/8/2022,142.2799988,142.2799988,142.3800049,141.6199951,142,141000
12/9/2022,143.3399963,143.3399963,144.2100067,142.4900055,142.4900055,127900
12/12/2022,144.1199951,144.1199951,144.2100067,142.75,143.6199951,130800
12/13/2022,144.5,144.5,147.3399963,144.3300018,146.8399963,167100
12/14/2022,144.6499939,144.6499939,146.3699951,143.8000031,146.0099945,170400
12/15/2022,141.6600037,141.6600037,143.8200073,141.0599976,143.2200012,151300
12/16/2022,140.4299927,140.4299927,141.5099945,140.0399933,140.2799988,170200
12/19/2022,139.6100006,139.6100006,140.8000031,138.8600006,140,191500
12/20/2022,138.8300018,138.8300018,140.2400055,138.7700043,138.8899994,178300
12/21/2022,137.4600067,137.4600067,137.8099976,136.6900024,137.1100006,238600
12/22/2022,137,137,138.4299927,135.8800049,138.2799988,211600
12/23/2022,137.1399994,137.1399994,137.7599945,136.1900024,137.0399933,149400
12/27/2022,136.1600037,136.1600037,136.9700012,135.8399963,136.1199951,137600
12/28/2022,134.1300049,134.1300049,136.7700043,133.8999939,136,236900
12/29/2022,137.4100037,137.4100037,137.4900055,135.9100037,135.9400024,249400
12/30/2022,136.5800018,136.5800018,137.3999939,136,136.8800049,168700
1/3/2023,138.2799988,138.2799988,138.4700012,137.0200043,137.9600067,309800
1/4/2023,137.1900024,137.1900024,138.3999939,136.6499939,138.2100067,467100
1/5/2023,135.5200043,135.5200043,136.2400055,134.6699982,135.7200012,178400
1/6/2023,138.9700012,138.9700012,139.5399933,135.9100037,136.1399994,164900
1/9/2023,139.9400024,139.9400024,141.6600037,139.2400055,139.3099976,229900
1/10/2023,139.1399994,139.1399994,139.3500061,138.1699982,139,231100
1/11/2023,138.8500061,138.8500061,139.6699982,138.6300049,139.6699982,251000
1/12/2023,142.3600006,142.3600006,142.7400055,140.7100067,142.2599945,242800
1/13/2023,140.3000031,140.3000031,140.9799957,139.5200043,140.4199982,291500
1/17/2023,144.7700043,144.7700043,145.7200012,144.2700043,144.6499939,383700
